{180,27,51,2726.99,902.73,1.90,2.56,1.47,0,0,2.73,0.00,9.06,9.46,24.06,-10.25,13.06,24.06,-10.25,13.06}
{181,27,51,2726.99,902.72,1.99,2.56,1.41,0,0,3.94,0.84,9.59,10.40,-5.62,-3.19,23.56,-5.62,-3.19,23.56}
{182,27,62,2726.99,902.72,1.99,2.56,1.41,0,0,4.70,0.89,10.67,11.69,9.38,-16.56,24.25,9.38,-16.56,24.25}
{183,27,58,2726.99,902.70,2.18,2.56,1.50,0,0,1.68,0.18,8.75,8.91,-28.25,30.94,33.25,-28.25,30.94,33.25}
{184,27,50,2727.00,902.72,1.99,2.56,1.50,0,0,2.13,0.01,10.91,11.12,5.94,-8.44,8.00,5.94,-8.44,8.00}
{185,27,50,2727.00,902.75,1.71,2.56,1.41,0,0,2.46,-0.57,7.20,7.63,-36.94,30.00,24.44,-36.94,30.00,24.44}
{186,27,50,2727.00,902.74,1.81,2.56,1.28,0,0,1.98,-0.93,10.08,10.31,-0.56,19.56,19.50,-0.56,19.56,19.50}
{187,27,50,2827.00,902.74,1.81,2.56,1.22,0,0,1.30,-1.05,6.77,6.97,-40.00,6.50,22.62,-40.00,6.50,22.62}
{188,28,58,2826.99,902.73,1.90,2.56,1.28,0,0,1.82,0.17,12.30,12.44,16.25,-31.37,-5.00,16.25,-31.37,-5.00}
{189,28,68,2826.99,902.77,1.53,2.56,1.19,0,0,2.31,-0.95,8.83,9.18,-25.94,-14.56,12.63,-23.19,-16.25,15.44}
{190,28,53,2826.99,902.73,1.90,2.56,1.22,0,0,1.92,-1.69,9.26,9.61,-10.88,-56.37,-10.94,-10.88,-56.37,-10.94}
{191,28,51,2827.00,902.77,1.53,2.56,1.10,0,0,2.30,-1.87,8.66,9.15,-8.06,-54.81,-55.88,-8.06,-54.81,-55.88}
{192,28,51,2826.99,902.75,1.71,2.56,1.16,0,0,5.27,-0.65,9.32,10.73,24.63,-50.63,-75.19,24.63,-50.63,-75.19}
{193,28,59,2827.00,902.74,1.81,2.56,1.13,0,0,5.34,-0.71,8.07,9.70,5.06,-59.00,-65.19,5.06,-59.00,-65.19}
{194,28,51,2827.00,902.71,2.09,2.56,1.31,0,0,3.96,-0.35,9.52,10.32,-22.31,-9.25,-33.69,-22.31,-9.25,-33.69}
{195,28,51,2827.00,902.74,1.81,2.56,1.35,0,0,1.89,-0.33,6.71,6.98,-27.62,-17.56,-33.50,-27.62,-17.56,-33.50}
{196,28,50,2827.00,902.75,1.71,2.56,1.31,0,0,3.93,0.95,6.81,7.92,-15.13,-47.31,-62.81,-15.13,-47.31,-62.81}
{197,28,50,2826.99,902.76,1.62,2.56,1.16,0,0,4.85,0.19,7.31,8.77,-30.75,-13.62,-67.12,-30.75,-13.62,-67.12}
{198,28,69,2827.00,902.76,1.62,2.56,1.10,0,0,6.45,0.04,5.91,8.75,-24.69,109.87,-49.00,-24.69,109.87,-49.00}
{199,28,50,2827.00,902.78,1.43,2.56,1.00,0,0,5.57,-0.15,11.03,12.36,17.50,46.94,-43.56,17.50,46.94,-43.56}
{200,28,51,2827.00,902.77,1.53,2.56,0.97,0,0,4.62,-0.60,7.94,9.21,-15.44,-39.56,-85.38,-15.44,-39.56,-85.38}
{201,28,50,2827.00,902.77,1.53,2.56,0.94,0,0,5.77,-0.15,8.69,10.43,-4.50,-27.81,-67.44,-4.50,-27.81,-67.44}
{202,28,50,2827.00,902.79,1.34,2.56,0.91,0,0,4.58,-0.27,7.20,8.54,-14.19,-24.69,-54.81,-14.19,-24.69,-54.81}
{203,28,59,2827.00,902.79,1.34,2.56,0.85,0,0,4.46,-0.41,7.16,8.45,-4.56,-27.87,-54.19,-4.56,-27.87,-54.19}
{204,28,51,2826.99,902.79,1.34,2.56,0.78,0,0,4.57,4.95,7.88,10.37,11.19,-46.75,-66.87,11.19,-46.75,-66.87}
{205,28,69,2827.00,902.80,1.25,2.56,0.75,0,0,7.53,1.91,9.94,12.62,45.94,-5.37,-73.56,45.94,-5.37,-73.56}
{206,28,51,2926.99,902.78,1.43,2.56,0.78,0,0,4.84,-1.43,10.24,11.42,-3.69,28.50,-4.50,-3.69,28.50,-4.50}
{207,29,59,2927.00,902.80,1.25,2.56,0.75,0,0,4.31,0.51,9.34,10.30,-62.75,-73.94,5.00,-62.75,-73.94,5.00}
{208,29,50,2927.00,902.79,1.34,2.56,0.78,0,0,6.57,0.57,9.59,11.64,21.94,-66.37,-24.37,21.94,-66.37,-24.37}
{209,29,50,2927.00,902.80,1.25,2.56,0.72,0,0,5.19,-0.09,7.27,8.93,-4.75,17.37,75.44,-4.75,17.37,75.44}
{210,29,50,2927.01,902.80,1.25,2.56,0.72,0,0,3.23,-0.37,8.89,9.47,-1.06,-8.69,73.19,-1.06,-8.69,73.19}
{211,29,50,2927.00,902.81,1.15,2.56,0.66,0,0,5.68,-0.14,8.83,10.50,-3.81,-28.69,28.81,-3.81,-28.69,28.81}
{212,29,58,2927.00,902.82,1.06,2.56,0.60,0,0,5.48,0.65,7.11,9.00,-28.44,50.00,50.12,-28.44,50.00,50.12}
{213,29,50,2927.01,902.80,1.25,2.56,0.60,0,0,4.42,0.03,8.68,9.74,-38.50,-6.25,23.06,-38.50,-6.25,23.06}
{214,29,50,2927.00,902.78,1.43,2.56,0.69,0,0,5.49,-0.05,8.40,10.04,-35.38,-27.62,-15.13,-34.69,-19.62,-11.94}
{215,29,62,2927.00,902.79,1.34,2.56,0.78,0,0,5.71,-0.11,8.62,10.34,-39.63,16.25,23.75,-39.63,16.25,23.75}
{216,29,52,2927.00,902.78,1.43,2.56,0.85,0,0,4.86,-0.09,9.00,10.23,-28.12,24.81,9.75,-28.12,24.81,9.75}
{217,29,59,2927.00,902.80,1.25,2.56,0.78,0,0,6.04,0.11,7.92,9.96,-34.50,54.00,10.50,-34.50,54.00,10.50}
{218,29,51,2927.00,902.81,1.15,2.56,0.72,0,0,4.78,-0.03,7.33,8.75,-18.50,29.50,-14.75,-18.50,29.50,-14.75}
{219,29,51,2927.01,902.81,1.15,2.56,0.63,0,0,5.82,-0.07,8.61,10.39,6.62,-34.88,-25.12,6.62,-34.88,-25.12}
{220,29,50,2927.01,902.80,1.25,2.56,0.63,0,0,5.88,-0.22,6.78,8.98,11.88,-53.44,-61.25,11.88,-53.44,-61.25}
{221,29,50,2926.99,902.82,1.06,2.56,0.60,0,0,4.65,0.10,6.84,8.27,9.75,10.13,3.75,9.75,10.13,3.75}
{222,29,76,2926.99,902.79,1.34,2.56,0.66,0,0,6.73,0.35,7.84,10.34,0.06,29.63,-22.81,0.06,29.63,-22.81}
{223,29,50,2927.00,902.78,1.43,2.56,0.72,0,0,7.21,0.58,7.93,10.73,-2.87,-15.00,-23.69,-2.87,-15.00,-23.69}
{224,29,50,3027.00,902.79,1.34,2.56,0.82,0,0,5.90,0.48,6.80,9.02,22.81,-5.75,-19.62,22.81,-5.75,-19.62}
{225,30,50,3027.00,902.80,1.25,2.56,0.78,0,0,4.44,0.23,6.86,8.17,27.50,1.50,-18.56,27.50,1.50,-18.56}
{226,30,50,3027.00,902.78,1.43,2.56,0.78,0,0,5.40,0.41,7.15,8.97,14.81,-8.81,-23.87,14.81,-8.81,-23.87}
{227,30,58,3027.00,902.81,1.15,2.56,0.72,0,0,5.19,0.24,6.23,8.11,18.94,-6.87,-24.00,18.94,-6.87,-24.00}
{228,30,51,3027.01,902.80,1.25,2.56,0.72,0,0,5.54,0.32,7.57,9.39,25.06,-12.75,-19.06,25.37,-13.62,-20.69}
{229,30,53,3027.00,902.81,1.15,2.56,0.63,0,0,5.54,0.22,7.03,8.95,20.37,-19.44,-15.56,20.37,-19.44,-15.56}
{230,30,52,3026.99,902.80,1.25,2.56,0.66,0,0,5.98,0.43,7.15,9.33,25.06,-35.69,0.50,25.06,-35.69,0.50}
{231,30,71,3027.00,902.79,1.34,2.56,0.69,0,0,5.58,0.38,7.46,9.32,21.31,-29.69,-1.62,21.31,-29.69,-1.62}
{232,30,51,3027.00,902.80,1.25,2.56,0.72,0,0,5.29,0.54,7.87,9.50,10.25,-23.94,-2.94,10.25,-23.94,-2.94}
{233,30,50,3027.00,902.78,1.43,2.56,0.78,0,0,5.49,0.39,7.32,9.16,5.37,-8.88,-6.37,5.37,-8.88,-6.37}
{234,30,50,3027.01,902.83,0.97,2.56,0.66,0,0,5.42,0.56,7.37,9.17,-1.25,-6.37,-5.75,-1.25,-6.37,-5.75}
{235,30,50,3027.00,902.79,1.34,2.56,0.69,0,0,5.48,0.51,7.38,9.21,-3.12,0.81,-13.62,-3.12,0.81,-13.62}
{236,30,59,3027.01,902.82,1.06,2.56,0.57,0,0,5.37,0.33,7.46,9.20,-12.31,1.44,-9.50,-14.63,4.81,-9.13}
{237,30,50,3026.99,902.81,1.15,2.56,0.63,0,0,5.86,0.45,7.98,9.91,-15.94,15.75,-11.06,-17.37,15.44,-10.19}
{238,30,68,3027.00,902.83,0.97,2.56,0.50,0,0,5.92,0.39,8.04,9.99,-22.00,14.44,-10.75,-22.00,14.44,-10.75}
{239,30,52,3027.00,902.81,1.15,2.56,0.54,0,0,6.03,0.28,7.74,9.82,-23.38,27.69,-0.88,-23.38,27.69,-0.88}
{240,30,51,3027.00,902.82,1.06,2.56,0.50,0,0,6.40,0.42,8.66,10.78,-21.31,21.69,7.44,-21.31,21.69,7.44}
{241,30,59,3027.00,902.81,1.15,2.56,0.57,0,0,6.42,0.33,8.51,10.67,-27.06,30.62,10.94,-27.06,30.62,10.94}
{242,30,51,3027.00,902.82,1.06,2.56,0.54,0,0,6.32,0.61,8.67,10.75,-25.44,25.25,14.19,-25.44,25.25,14.19}
{243,30,51,3127.01,902.81,1.15,2.56,0.57,0,0,7.03,0.70,9.85,12.12,-18.50,25.88,9.25,-18.50,25.88,9.25}
{244,31,50,3127.01,902.82,1.06,2.56,0.54,0,0,6.84,0.38,9.14,11.42,-7.00,27.06,3.25,-7.00,27.06,3.25}
{245,31,50,3127.01,902.84,0.87,2.56,0.47,0,0,7.01,0.24,9.24,11.60,-6.12,14.69,5.25,-6.12,14.69,5.25}
{246,31,58,3127.00,902.82,1.06,2.56,0.44,0,0,6.75,0.13,8.33,10.72,0.62,3.12,13.81,0.62,3.12,13.81}
{247,31,63,3127.00,902.79,1.34,2.56,0.54,0,0,6.22,0.19,8.20,10.29,4.25,-9.25,22.31,4.25,-9.25,22.31}
{248,31,50,3127.01,902.81,1.15,2.56,0.63,0,0,6.06,0.22,7.99,10.03,2.62,-20.00,24.25,2.62,-20.00,24.25}
{249,31,50,3127.01,902.79,1.34,2.56,0.72,0,0,6.18,0.20,8.01,10.12,12.00,-20.00,19.56,12.00,-20.00,19.56}
{250,31,50,3127.01,902.83,0.97,2.56,0.60,0,0,5.43,0.25,7.31,9.11,19.62,-22.87,20.19,19.75,-23.75,18.75}
{251,31,58,3127.01,902.80,1.25,2.56,0.63,0,0,4.51,0.06,6.12,7.60,27.37,-21.00,13.69,27.37,-21.00,13.69}
{252,31,51,3127.01,902.77,1.53,2.56,0.69,0,0,5.14,0.13,7.11,8.77,21.31,-27.62,20.75,21.31,-27.62,20.75}
{253,31,50,3127.01,902.77,1.53,2.56,0.88,0,0,5.87,-0.10,6.99,9.13,16.62,-27.69,13.50,16.62,-27.69,13.50}
{254,31,51,3127.00,902.77,1.53,2.56,0.97,0,0,3.45,-0.13,4.15,5.40,9.88,-35.00,27.19,9.88,-35.00,27.19}
{255,31,68,3127.00,902.79,1.34,2.56,0.91,0,0,5.25,-0.01,7.53,9.18,-3.00,-44.94,34.50,-6.69,-46.37,35.13}
{256,31,59,3127.00,902.80,1.25,2.56,0.82,0,0,7.58,0.28,9.71,12.32,-29.37,-32.25,37.25,-29.37,-32.25,37.25}
{257,31,52,3127.00,902.73,1.90,2.56,0.94,0,0,4.07,0.01,4.40,5.99,-16.31,-11.12,39.38,-16.31,-11.12,39.38}
{258,31,51,3127.01,902.78,1.43,2.56,0.97,0,0,4.36,0.07,5.86,7.30,1.62,-16.25,29.19,1.62,-16.25,29.19}
{259,31,51,3127.01,902.78,1.43,2.56,1.03,0,0,4.47,0.20,7.03,8.33,-9.13,9.06,20.88,-9.13,9.06,20.88}
{260,31,50,3126.99,902.79,1.34,2.56,0.85,0,0,5.19,0.43,6.03,7.97,25.06,-8.19,-15.31,30.44,-0.37,-22.31}
{261,31,86,3226.99,902.77,1.53,2.56,0.88,0,0,4.77,0.31,5.80,7.52,41.75,-5.19,-22.19,41.75,-5.19,-22.19}
{262,32,52,3227.00,902.77,1.53,2.56,0.91,0,0,4.33,0.11,6.15,7.52,46.06,19.00,-31.31,46.06,19.00,-31.31}
{263,32,51,3226.99,902.77,1.53,2.56,0.97,0,0,5.48,0.08,7.44,9.24,36.81,42.88,-30.81,36.81,42.88,-30.81}
{264,32,63,3227.00,902.81,1.15,2.56,0.85,0,0,7.02,0.26,8.87,11.31,22.87,30.62,-25.44,22.87,30.62,-25.44}
{265,32,50,3227.00,902.78,1.43,2.56,0.82,0,0,5.94,0.16,6.68,8.94,18.81,37.25,-17.69,18.81,37.25,-17.69}
{266,32,58,3227.00,902.79,1.34,2.56,0.75,0,0,5.75,0.10,7.28,9.28,12.37,31.81,-9.50,12.37,31.81,-9.50}
{267,32,50,3227.00,902.79,1.34,2.56,0.82,0,0,5.46,0.02,7.27,9.09,-1.81,28.56,-11.88,-1.81,28.56,-11.88}
{268,32,50,3227.01,902.77,1.53,2.56,0.85,0,0,5.59,0.17,6.75,8.77,-13.00,13.81,-13.56,-13.00,13.81,-13.56}
{269,32,50,3227.01,902.78,1.43,2.56,0.88,0,0,5.75,0.33,6.61,8.77,-16.00,3.12,-13.00,-16.00,3.12,-13.00}
{270,32,50,3226.99,902.81,1.15,2.56,0.82,0,0,5.64,0.48,6.91,8.93,-13.56,-3.06,-8.81,-13.56,-3.06,-8.81}
{271,32,76,3227.00,902.83,0.97,2.56,0.63,0,0,4.99,0.50,6.32,8.07,-20.25,-5.75,-13.13,-20.25,-5.75,-13.13}
{272,32,53,3227.00,902.81,1.15,2.56,0.54,0,0,5.49,0.70,6.71,8.70,-15.25,-19.00,-32.19,-15.25,-19.00,-32.19}
{273,32,51,3227.00,902.82,1.06,2.56,0.50,0,0,5.94,0.63,6.07,8.52,-16.69,-11.94,-35.00,-16.69,-11.94,-35.00}
{274,32,51,3226.99,902.80,1.25,2.56,0.60,0,0,7.46,0.71,8.65,11.44,-16.44,-7.94,-16.69,-16.44,-7.94,-16.69}
{275,32,72,3227.00,902.82,1.06,2.56,0.57,0,0,5.70,0.59,6.49,8.66,-27.06,5.31,-7.94,-27.06,5.31,-7.94}
{276,32,50,3227.00,902.83,0.97,2.56,0.54,0,0,5.09,0.57,5.14,7.26,-19.81,-11.44,-2.81,-19.81,-11.44,-2.81}
{277,32,50,3227.00,902.83,0.97,2.56,0.44,0,0,6.06,0.55,7.24,9.46,-6.75,-18.62,-4.62,-6.75,-18.62,-4.62}
{278,32,50,3227.01,902.84,0.87,2.56,0.38,0,0,7.13,1.05,8.10,10.84,-24.31,-14.06,-6.56,-24.31,-14.06,-6.56}
{279,32,50,3327.00,902.85,0.78,2.56,0.32,0,0,8.31,0.87,8.36,11.82,-15.63,-23.00,-14.63,-15.63,-23.00,-14.63}
{280,33,70,3327.00,902.85,0.78,2.56,0.26,0,0,6.24,0.55,6.43,8.98,-12.13,-31.06,-13.44,-12.13,-31.06,-13.44}
{281,33,50,3327.00,902.82,1.06,2.56,0.32,0,0,5.96,0.96,6.50,8.87,-7.56,-49.00,-16.19,-7.56,-49.00,-16.19}
{282,33,50,3327.01,902.88,0.50,2.56,0.22,0,0,7.97,1.01,8.45,11.66,21.87,-50.06,-41.25,21.87,-50.06,-41.25}
{283,33,50,3327.01,902.85,0.78,2.56,0.22,0,0,6.98,0.61,6.77,9.74,-14.06,-9.25,-14.87,-14.06,-9.25,-14.87}
{284,33,50,3327.00,902.86,0.69,2.56,0.10,0,0,6.55,1.05,5.93,8.90,-3.31,-18.81,-9.81,-3.31,-18.81,-9.81}
{285,33,58,3327.00,902.85,0.78,2.56,0.19,0,0,5.81,1.05,5.87,8.33,13.56,-22.94,-12.88,13.56,-22.94,-12.88}
{286,33,51,3327.01,902.88,0.50,2.56,0.10,0,0,8.89,1.24,8.20,12.16,12.31,-20.25,-16.06,12.31,-20.25,-16.06}
{287,33,51,3326.99,902.89,0.41,2.56,0.01,0,0,7.55,1.34,6.77,10.23,-13.13,2.75,11.56,-13.13,2.75,11.56}
{288,33,84,3326.99,902.86,0.69,2.56,-0.03,0,0,5.98,0.80,5.73,8.32,-5.75,30.56,13.88,-8.13,38.38,16.00}
{289,33,53,3326.99,902.89,0.41,2.56,-0.06,0,0,8.52,0.82,10.30,13.39,-23.00,38.25,35.44,-34.19,17.31,47.81}
{290,33,60,3326.99,902.87,0.59,2.56,0.01,0,0,8.60,1.02,9.09,12.56,6.06,24.87,0.50,6.06,24.87,0.50}
{291,33,52,3326.99,902.87,0.59,2.56,-0.03,0,0,6.44,0.55,6.12,8.90,-8.63,8.44,18.75,-8.63,8.44,18.75}
{292,33,51,3327.00,902.87,0.59,2.56,0.04,0,0,5.65,0.57,6.08,8.32,10.88,-4.50,11.38,10.88,-4.50,11.38}
{293,33,50,3327.00,902.89,0.41,2.56,-0.03,0,0,5.31,0.05,6.88,8.69,-1.37,35.25,37.13,-1.37,35.25,37.13}
{294,33,50,3327.00,902.90,0.31,2.56,-0.12,0,0,4.76,0.56,6.61,8.16,10.88,14.81,-0.44,10.88,14.81,-0.44}
{295,33,59,3326.99,902.89,0.41,2.56,-0.18,0,0,6.03,-0.07,6.91,9.17,0.00,3.50,-14.81,0.00,3.50,-14.81}
{296,33,62,3327.00,902.88,0.50,2.56,-0.15,0,0,6.86,0.78,7.03,9.85,-0.25,1.94,19.12,-0.25,1.94,19.12}
{297,33,50,3427.00,902.86,0.69,2.56,-0.03,0,0,6.10,0.67,7.41,9.62,24.87,15.06,3.44,24.87,15.06,3.44}
{298,34,50,3427.00,902.90,0.31,2.56,-0.06,0,0,5.44,0.18,7.40,9.19,10.06,14.19,4.44,10.06,14.19,4.44}
{299,34,50,3427.00,902.86,0.69,2.56,0.01,0,0,5.20,0.15,6.94,8.67,5.12,3.94,6.44,4.69,9.88,5.06}
{300,34,58,3427.00,902.88,0.50,2.56,-0.06,0,0,5.87,0.71,7.58,9.61,6.62,9.19,7.19,6.62,9.19,7.19}
{301,34,51,3427.00,902.89,0.41,2.56,-0.03,0,0,7.23,0.75,8.65,11.30,11.12,-6.06,-0.37,11.12,-6.06,-0.37}
{302,34,50,3427.00,902.89,0.41,2.56,-0.12,0,0,7.74,0.53,7.97,11.12,15.00,-10.75,8.25,15.00,-10.75,8.25}
{303,34,51,3426.99,902.92,0.13,2.56,-0.24,0,0,5.79,0.48,7.24,9.28,3.00,-7.25,9.81,5.69,-8.31,9.13}
{304,34,67,3426.99,902.89,0.41,2.56,-0.24,0,0,5.99,0.63,7.01,9.24,16.50,-13.25,-0.25,18.00,-19.50,1.75}
{305,34,60,3426.99,902.92,0.13,2.56,-0.34,0,0,6.71,0.34,9.01,11.24,20.81,-1.69,3.44,20.81,-1.69,3.44}
{306,34,52,3427.00,902.91,0.22,2.56,-0.31,0,0,7.02,0.56,8.71,11.20,13.13,-10.75,5.62,13.13,-10.75,5.62}
{307,34,51,3427.00,902.90,0.31,2.56,-0.34,0,0,5.83,0.62,6.03,8.41,3.31,-1.75,7.94,3.31,-1.75,7.94}
{308,34,51,3427.00,902.93,0.03,2.56,-0.37,0,0,6.93,0.68,8.20,10.76,10.13,-2.06,10.56,10.13,-2.06,10.56}
{309,34,50,3427.00,902.94,-0.06,2.56,-0.46,0,0,8.25,0.97,9.34,12.50,14.56,-3.75,-2.06,14.56,-3.75,-2.06}
{310,34,59,3427.00,902.89,0.41,2.56,-0.43,0,0,5.93,0.45,6.31,8.67,21.31,-17.44,2.00,22.75,-18.44,4.44}
{311,34,50,3427.01,902.90,0.31,2.56,-0.34,0,0,5.94,0.50,7.86,9.86,19.87,-19.75,13.19,16.62,-25.37,12.63}
{312,34,50,3427.00,902.91,0.22,2.56,-0.24,0,0,5.73,0.53,6.92,9.00,2.75,-15.06,1.25,2.75,-15.06,1.25}
{313,34,62,3427.00,902.91,0.22,2.56,-0.31,0,0,5.58,0.55,6.57,8.64,14.81,-14.87,7.00,14.81,-14.87,7.00}
{314,34,50,3427.00,902.90,0.31,2.56,-0.31,0,0,5.24,0.50,6.48,8.35,13.25,-3.56,7.12,13.25,-3.56,7.12}
{315,34,58,3427.00,902.89,0.41,2.56,-0.24,0,0,5.86,0.46,6.51,8.77,7.87,-12.06,2.25,7.87,-12.06,2.25}
{316,34,51,3527.00,902.90,0.31,2.56,-0.21,0,0,6.31,0.50,6.93,9.39,1.56,-6.75,9.38,1.56,-6.75,9.38}
{317,35,51,3527.01,902.92,0.13,2.56,-0.27,0,0,5.65,0.58,6.68,8.77,2.69,-6.00,13.38,2.69,-6.00,13.38}
{318,35,50,3527.01,902.92,0.13,2.56,-0.37,0,0,5.55,0.59,7.18,9.09,4.00,7.25,6.50,4.00,7.25,6.50}
{319,35,50,3527.00,902.93,0.03,2.56,-0.46,0,0,5.26,0.47,6.47,8.35,6.50,23.19,1.87,6.50,23.19,1.87}
{320,35,58,3526.99,902.88,0.50,2.56,-0.34,0,0,6.72,0.50,7.86,10.35,4.37,15.19,8.88,4.37,15.19,8.88}
{321,35,69,3527.00,902.90,0.31,2.56,-0.27,0,0,5.69,0.46,6.63,8.75,-11.19,19.00,11.94,-11.19,19.00,11.94}
{322,35,50,3527.00,902.91,0.22,2.56,-0.21,0,0,6.31,0.75,6.82,9.32,-8.75,16.44,10.88,-8.75,16.44,10.88}
{323,35,50,3527.00,902.89,0.41,2.56,-0.24,0,0,5.01,0.65,5.49,7.46,3.37,4.06,5.69,3.37,4.06,5.69}
{324,35,50,3527.00,902.91,0.22,2.56,-0.27,0,0,4.18,0.03,4.75,6.33,3.50,34.44,-2.81,3.50,34.44,-2.81}
{325,35,58,3527.00,902.92,0.13,2.56,-0.31,0,0,5.52,0.20,6.32,8.39,7.81,15.81,-0.19,7.81,15.81,-0.19}
{326,35,50,3527.01,902.96,-0.25,2.56,-0.52,0,0,11.57,1.13,14.03,18.22,-3.19,-31.31,14.81,-3.19,-31.31,14.81}
{327,35,50,3527.01,902.91,0.22,2.56,-0.52,0,0,7.59,0.49,9.16,11.91,-18.37,29.12,-5.19,-18.37,29.12,-5.19}
{328,35,50,3527.00,902.95,-0.15,2.56,-0.62,0,0,5.03,0.39,4.83,6.98,-9.06,44.69,18.87,-0.81,26.44,22.56}
{329,35,62,3527.00,902.94,-0.06,2.56,-0.55,0,0,5.75,0.61,7.86,9.76,1.50,4.19,0.31,-2.69,-0.88,-4.50}
{330,35,60,3527.00,902.94,-0.06,2.56,-0.65,0,0,6.81,0.63,7.02,9.80,0.37,8.69,-19.81,0.37,8.69,-19.81}
{331,35,52,3527.00,902.91,0.22,2.56,-0.52,0,0,6.90,0.51,7.90,10.50,16.62,10.13,-0.44,16.62,10.13,-0.44}
{332,35,52,3527.00,902.95,-0.15,2.56,-0.55,0,0,4.88,0.18,6.32,7.99,1.62,10.94,8.00,1.62,10.94,8.00}
{333,35,51,3527.01,902.92,0.13,2.56,-0.49,0,0,4.72,0.24,5.44,7.21,-17.81,8.56,-2.31,-17.81,8.56,-2.31}
{334,35,50,3627.00,902.96,-0.25,2.56,-0.65,0,0,7.26,0.75,8.19,10.97,-6.62,3.06,2.06,-6.62,3.06,2.06}
{335,36,58,3627.01,902.95,-0.15,2.56,-0.65,0,0,7.08,0.94,8.12,10.81,8.63,13.50,-0.94,8.63,13.50,-0.94}
{336,36,51,3626.99,902.97,-0.34,2.56,-0.80,0,0,8.77,0.80,10.24,13.51,10.38,-6.06,-6.12,10.38,-6.06,-6.12}
{337,36,68,3627.00,902.94,-0.06,2.56,-0.74,0,0,5.40,0.10,5.95,8.04,1.75,5.00,-6.75,2.06,6.12,-6.12}
{338,36,51,3627.00,902.95,-0.15,2.56,-0.74,0,0,5.19,0.28,5.83,7.81,2.69,-14.13,10.25,4.31,-15.69,11.75}
{339,36,50,3627.00,902.97,-0.34,2.56,-0.74,0,0,5.49,0.45,7.71,9.48,-8.13,-36.75,7.44,-8.44,-34.69,3.25}
{340,36,59,3627.00,902.97,-0.34,2.56,-0.83,0,0,6.11,0.65,7.03,9.34,-4.19,-13.25,-1.25,-4.19,-13.25,-1.25}
{341,36,52,3627.00,902.96,-0.25,2.56,-0.87,0,0,5.84,0.60,7.23,9.31,16.31,-10.88,4.94,16.31,-10.88,4.94}
{342,36,51,3627.01,902.94,-0.06,2.56,-0.77,0,0,5.72,0.55,7.39,9.36,11.00,0.13,-0.81,11.00,0.13,-0.81}
{343,36,50,3627.00,902.94,-0.06,2.56,-0.68,0,0,6.28,0.44,7.05,9.45,7.56,-10.06,-1.87,7.56,-10.06,-1.87}
{344,36,59,3626.99,902.95,-0.15,2.56,-0.65,0,0,6.36,0.52,7.25,9.66,3.94,-11.00,12.06,3.94,-11.00,12.06}
{345,36,63,3627.00,902.93,0.03,2.56,-0.62,0,0,5.41,0.55,6.66,8.60,5.31,-13.50,7.12,5.31,-13.50,7.12}
{346,36,50,3627.00,902.93,0.03,2.56,-0.59,0,0,4.93,0.49,6.21,7.94,4.06,-7.81,3.00,4.06,-7.81,3.00}
{347,36,50,3627.00,902.95,-0.15,2.56,-0.59,0,0,3.72,0.39,4.32,5.71,12.37,0.00,1.87,12.37,0.00,1.87}
{348,36,50,3626.98,902.95,-0.15,2.56,-0.65,0,0,4.51,0.33,5.13,6.84,15.00,2.12,-5.94,13.31,-1.06,-5.94}
{349,36,86,3626.98,902.91,0.22,2.56,-0.59,0,0,5.27,0.04,6.43,8.31,16.62,9.06,-0.81,16.62,9.06,-0.81}
{350,36,52,3626.99,902.98,-0.43,2.56,-0.68,0,0,6.63,0.73,7.35,9.93,10.81,-5.75,11.69,10.81,-5.75,11.69}
{351,36,51,3626.99,902.98,-0.43,2.56,-0.77,0,0,7.93,0.86,9.73,12.58,-6.75,12.31,4.37,-6.75,12.31,4.37}
{352,36,51,3627.00,902.98,-0.43,2.56,-0.99,0,0,6.12,0.70,6.19,8.73,3.31,20.62,8.19,3.31,20.62,8.19}
{353,36,50,3726.99,902.97,-0.34,2.56,-0.96,0,0,3.85,0.45,5.12,6.42,6.87,4.12,11.44,6.87,4.12,11.44}
{354,37,76,3726.99,902.98,-0.43,2.56,-0.96,0,0,6.93,0.58,8.07,10.65,3.56,-8.13,-4.06,3.56,-8.13,-4.06}
{355,37,50,3726.99,902.96,-0.25,2.56,-0.90,0,0,7.22,0.78,8.29,11.02,16.94,3.75,-10.50,16.94,3.75,-10.50}
{356,37,50,3727.00,902.98,-0.43,2.56,-0.93,0,0,6.73,0.57,8.21,10.63,15.25,21.25,10.06,15.25,21.25,10.06}
{357,37,50,3727.00,902.99,-0.53,2.56,-0.96,0,0,6.04,0.51,7.30,9.49,4.69,4.62,10.19,4.69,4.62,10.19}
{358,37,50,3727.00,902.96,-0.25,2.56,-0.96,0,0,6.74,0.52,7.48,10.08,-12.19,3.25,7.12,-12.19,3.25,7.12}
{359,37,58,3727.00,902.98,-0.43,2.56,-0.96,0,0,6.28,0.68,7.19,9.57,1.00,7.62,8.63,1.00,7.62,8.63}
{360,37,52,3727.00,902.99,-0.53,2.56,-0.96,0,0,6.01,0.75,7.44,9.59,12.13,9.63,4.19,12.13,9.63,4.19}
{361,37,53,3726.99,903.00,-0.62,2.56,-1.08,1,0,8.35,1.11,8.90,12.25,0.31,-5.31,3.81,4.50,-0.19,6.25}
